3555	3791395
3556	3791395
3557	3791395
3558	3791395
3559	3791395
3560	3791395
3561	3791395
3562	3791395
3563	3791395
3564	3791395
3565	3791395
3566	3791395
3567	3791395
3568	3791395
3569	3791395
3570	3791395
3571	3791395
3572	3791395
3573	3791395
3574	3791395
3575	3791395
3576	3791395
3577	3795043
3578	3795043
3579	3795043
3580	3795043
3581	3795043
3582	3795043
3583	3795043
3584	3795043
3585	3795043
3586	3795043
3587	3795043
3588	3795043
3589	3795043
3590	3795043
3591	3795043
3592	3795043
3593	3795043
3594	3795043
3595	3795043
3596	3795043
3597	3795043
3598	3795043
3599	3795043
3600	3795043
3601	3795043
3602	3795043
3603	3795043
3604	3795043
3605	3795043
3606	3798248
3607	3798248
3608	3798248
3609	3798248
3610	3798248
3611	3798248
3612	3798248
3613	3798248
3614	3798248
3615	3798248
3616	3798248
3617	3798248
3618	3798248
3619	3798248
3620	3798248
3621	3798248
3622	3798248
3623	3798248
3624	3798248
3625	3798248
3626	3798248
3627	3798248
3628	3798248
3629	3798248
3630	3798248
3631	3801434
3632	3801434
3633	3801434
3634	3801434
3635	3801434
3636	3801434
3637	3801434
3638	3801434
3639	3801434
3640	3801434
3641	3801434
3642	3801434
3643	3801434
3644	3801434
3645	3801434
3646	3801434
3647	3801434
3648	3801434
3649	3801434
3650	3801434
3651	3801434
3652	3801434
3653	3801434
3654	3801434
3655	3801434
3656	3801434
3657	3801434
3658	3801434
3659	3801434
3660	3801434
3661	3801434
3662	3801434
3663	3801434
3664	3801434
3665	3801434
3666	3801434
3667	3801434
3668	3801434
3669	3801434
3670	3801434
3671	3801434
3672	3801434
3673	3801434
3674	3801434
3675	3801434
3676	3801434
3677	3801434
3678	3801434
3679	3801434
3680	3805255
3681	3805255
3682	3805255
3683	3805255
3684	3805255
3685	3805255
3686	3805255
3687	3805255
3688	3805255
3689	3805255
3690	3805255
3691	3805255
3692	3805255
3693	3805255
3694	3805255
3695	3805255
3696	3805255
3697	3805255
3698	3805255
3699	3805255
3700	3805255
3701	3805255
3702	3805255
3703	3805255
3704	3805255
3705	3805255
3706	3805255
3707	3806088
3708	3806088
3709	3806088
3710	3806088
3711	3806088
3712	3806088
3713	3806088
3714	3806088
3715	3806088
3716	3806088
3717	3806088
3718	3806088
3719	3806088
3720	3806088
3721	3806088
3722	3806088
3723	3806088
3724	3806088
3725	3806088
3726	3806088
3727	3806088
3728	3812963
3729	3812963
3730	3812963
3731	3812963
3732	3812963
3733	3812963
3734	3812963
3735	3812963
3736	3812963
3737	3812963
3738	3812963
3739	3812963
3740	3812963
3741	3812963
3742	3812978
3743	3812978
3744	3812978
3745	3812978
3746	3812978
3747	3812978
3748	3812978
3749	3812978
3750	3812978
3751	3812978
3752	3812978
3753	3812978
3754	3812978
3755	3812978
3756	3812978
3757	3812978
3758	3812978
3759	3812978
3760	3812978
3761	3818075
3762	3818075
3763	3818075
3764	3818075
3765	3818075
3766	3818075
3767	3825659
3768	3825659
3769	3825659
3770	3825659
3771	3825659
3772	3825659
3773	3825659
3774	3825659
3775	3825659
3776	3825659
3777	3825659
3778	3825659
3779	3825659
3780	3825659
3781	3825659
3782	3825659
3783	3825659
3784	3825659
3785	3825659
3786	3825659
3787	3825659
3788	3825659
3789	3825659
3790	3825659
3791	3825659
3792	3825659
3793	3825659
3794	3825659
3795	3825659
3796	3826653
3797	3826653
3798	3826653
3799	3826653
3800	3826653
3801	3826653
3802	3826653
3803	3826653
3804	3826653
3805	3826653
3806	3826653
3807	3826653
3808	3826653
3809	3826653
3810	3826653
3811	3826653
3812	3826653
3813	3826653
3814	3826653
3815	3826653
3816	3826653
3817	3826653
3818	3826653
3819	3826653
3820	3826653
3821	3826653
3822	3827746
3823	3827746
3824	3827746
3825	3827746
3826	3827746
3827	3827746
3828	3827746
3829	3827746
3830	3827746
3831	3827746
3832	3827746
3833	3827746
3834	3827746
3835	3827746
3836	3827746
3837	3827746
3838	3827746
3839	3827746
3840	3827746
3841	3827746
3842	3827746
3843	3827746
3844	3827746
3845	3827746
3846	3827746
3847	3827746
3848	3827746
3849	3827746
3850	3827746
3851	3827746
3852	3827746
3853	3827746
3854	3827746
3855	3844955
3856	3844955
3857	3844955
3858	3844955
3859	3844955
3860	3844955
3861	3844955
3862	3844955
3863	3844955
3864	3844955
3865	3844955
3866	3844955
3867	3844955
3868	3844955
3869	3844955
3870	3844955
3871	3844955
3872	3844955
3873	3844955
3874	3844955
3875	3844955
3876	3844955
3877	3844955
3878	3844955
3879	3844955
3880	3844955
3881	3844955
3882	3844955
3883	3844955
3884	3844955
3885	3855539
3886	3855539
3887	3855539
3888	3855539
3889	3855539
3890	3855539
3891	3855539
3892	3855539
3893	3855539
3894	3855539
3895	3855539
3896	3855539
3897	3855539
3898	3855539
3899	3855539
3900	3855539
3901	3862182
3902	3862182
3903	3862182
3904	3862182
3905	3862182
3906	3862182
3907	3862182
3908	3862182
3909	3862182
3910	3862182
3911	3862182
3912	3862182
3913	3862182
3914	3862182
3915	3862182
3916	3862182
3917	3862182
3918	3862182
3919	3862182
3920	3862182
3921	3862182
3922	3862182
3923	3862182
3924	3862182
3925	3862182
3926	3868163
3927	3868163
3928	3868163
3929	3868163
3930	3868163
3931	3868163
3932	3868163
3933	3868163
3934	3868163
3935	3868163
3936	3868163
3937	3868163
3938	3868163
3939	3868163
3940	3868163
3941	3868163
3942	3868163
3943	3868163
3944	3868163
3945	3868163
3946	3868163
3947	3868163
3948	3868163
3949	3868163
3950	3868163
3951	3868163
3952	3868163
3953	3868163
3954	3868163
3955	3868163
3956	3868163
3957	3868163
3958	3868163
3959	3868163
3960	3868163
3961	3868461
3962	3868461
3963	3868461
3964	3868461
3965	3868461
3966	3868461
3967	3868461
3968	3868461
3969	3868461
3970	3868461
3971	3868461
3972	3868461
3973	3868461
3974	3868461
3975	3868461
3976	3868461
3977	3868461
3978	3868461
3979	3868461
3980	3868461
3981	3868461
3982	3868461
3983	3868461
3984	3868461
3985	3868461
3986	3868461
3987	3868461
3988	3868461
3989	3868461
3990	3868461
3991	3868508
3992	3868508
3993	3868508
3994	3868508
3995	3868508
3996	3868508
3997	3868508
3998	3868508
3999	3868508
4000	3868508
4001	3868508
4002	3868508
4003	3868508
4004	3868508
4005	3868508
4006	3868508
4007	3868508
4008	3868508
4009	3868508
4010	3868508
4011	3868508
4012	3868508
4013	3868508
4014	3868508
4015	3868508
4016	3868508
4017	3868508
4018	3868508
4019	3868508
4020	3868508
4021	3868508
4022	3868508
4023	3868508
4024	3868508
4025	3868508
4026	3868508
4027	3868508
4028	3868508
4029	3868508
4030	3876036
4031	3876036
4032	3876036
4033	3876036
4034	3876036
4035	3876036
4036	3876036
4037	3876036
4038	3876036
4039	3876036
4040	3876036
4041	3876036
4042	3876036
4043	3876036
4044	3876036
4045	3876036
4046	3876036
4047	3876036
4048	3876036
4049	3876036
4050	3876036
4051	3876036
4052	3876036
4053	3876036
4054	3876036
4055	3885611
4056	3885611
4057	3885611
4058	3885611
4059	3885611
4060	3885611
4061	3885611
4062	3885611
4063	3885611
4064	3885611
4065	3885611
4066	3885611
4067	3885611
4068	3885611
4069	3885611
4070	3885611
4071	3885611
4072	3885611
4073	3885611
4074	3885611
4075	3885611
4076	3885611
4077	3885611
4078	3885611
4079	3885611
4080	3885611
4081	3885611
4082	3885611
4083	3885611
4084	3885611
4085	3885611
4086	3885611
4087	3885611
4088	3885611
4089	3885611
4090	3885611
4091	3886920
4092	3886920
4093	3886920
4094	3886920
4095	3886920
4096	3886920
4097	3886920
4098	3886920
4099	3886920
4100	3886920
4101	3886920
4102	3886920
4103	3886920
4104	3886920
4105	3886920
4106	3886920
4107	3886920
4108	3886920
4109	3886920
4110	3886920
4111	3886920
4112	3886920
4113	3886920
4114	3886920
4115	3886920
4116	3886920
4117	3896125
4118	3896125
4119	3896125
4120	3896125
4121	3896125
4122	3896125
4123	3896125
4124	3896125
4125	3896125
4126	3896125
4127	3896125
4128	3896125
4129	3896125
4130	3896125
4131	3896125
4132	3896125
4133	3896125
4134	3896125
4135	3896125
4136	3896125
4137	3896125
4138	3896125
4139	3896125
4140	3896125
4141	3896125
4142	3896125
4143	3896125
4144	3909740
4145	3909740
4146	3909740
4147	3909740
4148	3909740
4149	3909740
4150	3909740
4151	3909740
4152	3937121
4153	3937121
4154	3937121
4155	3937121
4156	3937121
4157	3937121
4158	3937121
4159	3937121
4160	3937121
4161	3937121
4162	3937121
4163	3937121
4164	3937121
4165	3937121
4166	3937121
4167	3937121
4168	3937121
4169	3937121
4170	3937121
4171	3937121
4172	3941044
4173	3941044
4174	3941044
4175	3941044
4176	3941044
4177	3941044
4178	3941044
4179	3941044
4180	3941044
4181	3941044
4182	3941044
4183	3941044
4184	3941044
4185	3941044
4186	3941044
4187	3941044
4188	3941044
4189	3941044
4190	3941044
4191	3941044
4192	3941044
4193	3941044
4194	3941044
4195	3941044
4196	3941044
4197	3941044
4198	3941044
4199	3941044
4200	3941044
4201	3941044
4202	3941047
4203	3941047
4204	3941047
4205	3941047
4206	3941047
4207	3941047
4208	3941047
4209	3941047
4210	3941047
4211	3941047
4212	3941047
4213	3941047
4214	3941047
4215	3941047
4216	3941047
4217	3941047
4218	3941047
4219	3941047
4220	3941047
4221	3948077
4222	3948077
4223	3948077
4224	3948077
4225	3948077
4226	3948077
4227	3948077
4228	3948077
4229	3948077
4230	3948077
4231	3948077
4232	3948077
4233	3948077
4234	3948077
4235	3948077
4236	3948077
4237	3948077
4238	3948077
4239	3948077
4240	3948077
4241	3948077
4242	3948077
4243	3948077
4244	3948077
4245	3948077
4246	3948077
4247	3948077
4248	3948077
4249	3948077
4250	3948077
4251	3959209
4252	3959209
4253	3959209
4254	3959209
4255	3959209
4256	3959209
4257	3959209
4258	3959209
4259	3959209
4260	3959209
4261	3959209
4262	3959209
4263	3959209
4264	3959209
4265	3959209
4266	3959209
4267	3959209
4268	3959209
4269	3959209
4270	3959209
4271	3959209
4272	3959209
4273	3959209
4274	3959209
4275	3981139
4276	3981139
4277	3981139
4278	3981139
4279	3981139
4280	3981139
4281	3981139
4282	3981139
4283	3981139
4284	3981139
4285	3981139
4286	3981139
4287	3981139
4288	3981139
4289	3981139
4290	3981139
4291	3981139
4292	3981139
4293	3981139
4294	3981139
4295	3981139
4296	3981139
4297	3981139
4298	3981139
4299	3981139
4300	3981139
4301	3981139
4302	3981139
4303	3981139
4304	3981139
4305	3981139
4306	3981139
4307	3981139
4308	3981139
4309	3981139
4310	3981139
4311	3981139
4312	3981139
4313	3981178
4314	3981178
4315	3981178
4316	3981178
4317	3981178
4318	3981178
4319	3981178
4320	3981178
4321	3981178
4322	3981178
4323	3981178
4324	3981178
4325	3981178
4326	3981178
4327	3981178
4328	3981178
4329	3981178
4330	3981178
4331	3981178
4332	3981178
4333	3981178
4334	3981178
4335	3981178
4336	3981178
4337	3981178
4338	3981178
4339	3981178
4340	3981178
4341	3981178
4342	3981178
4343	3981178
4344	3981178
4345	3981178
4346	3981178
4347	3981178
4348	3981178
4349	3981178
4350	3981178
4351	3981178
4352	3981178
4353	3981178
4354	3988959
4355	3988959
4356	3988959
4357	3988959
4358	3988959
4359	3988959
4360	3988959
4361	3988959
4362	3988959
4363	3988959
4364	3988959
4365	3988959
4366	3988959
4367	3988959
4368	3988959
4369	3988959
4370	3988959
4371	3988959
4372	3988959
4373	3988959
4374	3988959
4375	3988959
4376	3988959
4377	3988959
4378	3988959
4379	3988959
4380	3988959
4381	3988959
4382	3989637
4383	3989637
4384	3989637
4385	3989637
4386	3989637
4387	3989637
4388	3989637
4389	3989637
4390	3989637
4391	3989637
4392	3989637
4393	3989637
4394	3989637
4395	3989637
4396	3989637
4397	3989637
4398	3989637
4399	3989637
4400	3989637
4401	3989637
4402	3989637
4403	3989637
4404	3989637
4405	3989637
4406	3989637
4407	3989637
4408	3990284
4409	3990284
4410	3990284
4411	3990284
4412	3990284
4413	3990284
4414	3990284
4415	3990284
4416	3990284
4417	3990284
4418	3990284
4419	3990284
4420	3990284
4421	3990284
4422	3990284
4423	3990284
4424	3990284
4425	3990284
4426	3990284
4427	3990284
4428	3990284
4429	3990284
4430	3990284
4431	3990284
4432	3990284
4433	3990284
4434	3992080
4435	3992080
4436	3992080
4437	3992080
4438	3992080
4439	3992080
4440	3992080
4441	3992080
4442	3992080
4443	3992080
4444	3992080
4445	3992080
4446	3992080
4447	3992080
4448	3992080
4449	3992080
4450	3992080
4451	3992080
4452	3992080
4453	3992080
4454	3992080
4455	3992080
4456	3992080
4457	3992080
4458	3992080
4459	3992080
4460	3992080
4461	3992080
4462	3992080
4463	3992080
4464	3992080
4465	3992080
4466	3992080
4467	3998797
4468	3998797
4469	3998797
4470	3998797
4471	3998797
4472	3998797
4473	3998797
4474	3998797
4475	3998797
4476	3998797
4477	3998797
4478	3998797
4479	4008708
4480	4008708
4481	4008708
4482	4008708
4483	4008708
4484	4008708
4485	4008708
4486	4008708
4487	4008708
4488	4008708
4489	4008708
4490	4008708
4491	4008708
4492	4008708
4493	4008708
4494	4008708
4495	4008708
4496	4008708
4497	4008708
4498	4008708
4499	4008708
4500	4008708
4501	4008708
4502	4008708
4503	4008708
4504	4008708
4505	4008708
4506	4008708
4507	4008708
4508	4008708
4509	4008708
4510	4008708
4511	4008708
4512	4008708
4513	4008708
4514	4008708
4515	4008708
4516	4008708
4517	4008708
4518	4008708
4519	4008708
4520	4008708
4521	4008708
4522	4008708
4523	4008708
4524	4008708
4525	4008708
4526	4008708
4527	4008708
4528	4008708
4529	4008708
4530	4008708
4531	4008708
4532	4009068
4533	4009068
4534	4009068
4535	4009068
4536	4009068
4537	4009068
4538	4009068
4539	4009068
4540	4009068
4541	4009068
4542	4009068
4543	4009068
4544	4009068
4545	4009068
4546	4009068
4547	4009068
4548	4009068
4549	4009068
4550	4009068
4551	4009068
4552	4009068
4553	4009068
4554	4009068
4555	4009068
4556	4009068
4557	4012842
4558	4012842
4559	4012842
4560	4012842
4561	4024763
4562	4024763
4563	4024763
4564	4024763
4565	4024763
4566	4024763
4567	4024763
4568	4024763
4569	4024763
4570	4024763
4571	4024763
4572	4024763
4573	4024763
4574	4024763
4575	4024763
4576	4024763
4577	4024763
4578	4024763
4579	4024763
4580	4024763
4581	4024763
4582	4024763
4583	4024763
4584	4024763
4585	4024763
4586	4024763
4587	4024763
4588	4024763
4589	4024763
4590	4024763
4591	4024763
4592	4024763
4593	4024763
4594	4033768
4595	4033768
4596	4033768
4597	4033768
4598	4033768
4599	4033768
4600	4033768
4601	4033768
4602	4033768
4603	4033768
4604	4033768
4605	4033768
4606	4033768
4607	4033768
4608	4033768
4609	4033768
4610	4033768
4611	4033768
4612	4033768
4613	4033768
4614	4033768
4615	4033768
4616	4033768
4617	4033768
4618	4033768
4619	4033768
4620	4033768
4621	4033768
4622	4033768
4623	4033768
4624	4038460
4625	4038460
4626	4038460
4627	4038460
4628	4038460
4629	4038460
4630	4038460
4631	4038460
4632	4038460
4633	4038460
4634	4039369
4635	4039369
4636	4039369
4637	4039369
4638	4039369
4639	4039369
4640	4039369
4641	4039369
4642	4039369
4643	4039369
4644	4039369
4645	4039369
4646	4039369
4647	4039369
4648	4039369
4649	4039369
4650	4039369
4651	4047085
4652	4047085
4653	4047085
4654	4047085
4655	4047085
4656	4047085
4657	4047085
4658	4047085
4659	4047085
4660	4047085
4661	4047085
4662	4047085
4663	4047085
4664	4047085
4665	4047085
4666	4047085
4667	4047085
4668	4047085
4669	4047085
4670	4047085
4671	4047085
4672	4047085
4673	4047085
4674	4047085
4675	4047085
4676	4047085
4677	4047085
4678	4047085
4679	4047085
4680	4047085
4681	4072523
4682	4072523
4683	4072523
4684	4072523
4685	4072523
4686	4072523
4687	4072523
4688	4072523
4689	4072523
4690	4072523
4691	4072523
4692	4072523
4693	4072523
4694	4072523
4695	4072523
4696	4072523
4697	4072523
4698	4072523
4699	4072523
4700	4072523
4701	4072523
4702	4072523
4703	4075283
4704	4075283
4705	4075283
4706	4075283
4707	4075283
4708	4075283
4709	4075283
4710	4075283
4711	4075283
4712	4075283
4713	4075283
4714	4075283
4715	4075283
4716	4075283
4717	4075283
4718	4101811
4719	4101811
4720	4101811
4721	4101811
4722	4101811
4723	4101811
4724	4101811
4725	4101811
4726	4101811
4727	4101811
4728	4101811
4729	4101811
4730	4101811
4731	4101811
4732	4101811
4733	4101811
4734	4101811
4735	4101811
4736	4101811
4737	4101811
4738	4101811
4739	4101811
4740	4101811
4741	4101811
4742	4101811
4743	4101811
4744	4101811
4745	4104028
4746	4104028
4747	4104028
4748	4104028
4749	4104028
4750	4104028
4751	4104028
4752	4104028
4753	4104028
4754	4104028
4755	4104028
4756	4104028
4757	4104028
4758	4104028
4759	4104028
4760	4104028
4761	4104028
4762	4104028
4763	4104028
4764	4104028
4765	4104028
4766	4104028
4767	4104028
4768	4104028
4769	4104028
4770	4104028
4771	4104028
4772	4104028
4773	4104028
4774	4104028
4775	4106236
4776	4106236
4777	4106236
4778	4106236
4779	4106236
4780	4106236
4781	4106236
4782	4106236
4783	4106236
4784	4106236
4785	4106236
4786	4106236
4787	4106236
4788	4106236
4789	4106236
4790	4106236
4791	4106236
4792	4106236
4793	4106236
4794	4106236
4795	4106236
4796	4106236
4797	4110979
4798	4110979
4799	4110979
4800	4110979
4801	4110979
4802	4110979
4803	4110979
4804	4110979
4805	4110979
4806	4110979
4807	4110979
4808	4110979
4809	4110979
4810	4110979
4811	4110979
4812	4110979
4813	4110979
4814	4110979
4815	4110979
4816	4110979
4817	4110979
4818	4110979
4819	4110979
4820	4110979
4821	4110979
4822	4111135
4823	4111135
4824	4111135
4825	4111135
4826	4111135
4827	4111135
4828	4111135
4829	4111135
4830	4111135
4831	4111135
4832	4111135
4833	4111135
4834	4111135
4835	4111135
4836	4111135
4837	4111135
4838	4111135
4839	4157315
4840	4157315
4841	4157315
4842	4157315
4843	4157315
4844	4157315
4845	4157315
4846	4157315
4847	4157315
4848	4157315
4849	4157315
4850	4157315
4851	4157315
4852	4157315
4853	4157315
4854	4157315
4855	4157315
4856	4157315
4857	4157315
4858	4157315
4859	4157315
4860	4157315
4861	4157315
4862	4157315
4863	4180099
4864	4180099
4865	4180099
4866	4180099
4867	4180099
4868	4180099
4869	4180099
4870	4180099
4871	4180099
4872	4180099
4873	4180099
4874	4180099
4875	4180099
4876	4180099
4877	4180099
4878	4180729
4879	4180729
4880	4180729
4881	4180729
4882	4180729
4883	4180729
4884	4180729
4885	4180729
4886	4180729
4887	4180729
4888	4180729
4889	4180729
4890	4180729
4891	4180729
4892	4180729
4893	4180729
4894	4180729
4895	4180729
4896	4180729
4897	4180729
4898	4180729
4899	4180729
4900	4180729
4901	4180729
4902	4180729
4903	4197043
4904	4197043
4905	4197043
4906	4197043
4907	4197043
4908	4197043
4909	4197043
4910	4197043
4911	4197043
4912	4197043
4913	4197043
4914	4197043
4915	4197043
4916	4197043
4917	4197043
4918	4197043
4919	4197862
4920	4197862
4921	4197862
4922	4197862
4923	4197862
4924	4197862
4925	4197862
4926	4197862
4927	4197862
4928	4197862
4929	4197862
4930	4197862
4931	4197862
4932	4197862
4933	4197862
4934	4197862
4935	4197862
4936	4197862
4937	4197862
4938	4197862
4939	4197862
4940	4197862
4941	4197862
4942	4197862
4943	4197862
4944	4197862
4945	4197862
4946	4197862
4947	4197862
4948	4197862
4949	4197862
4950	4197862
4951	4197862
4952	4197862
4953	4197862
4954	4197862
4955	4197862
4956	4197862
4957	4197862
4958	4197862
4959	4197881
4960	4197881
4961	4197881
4962	4197881
4963	4197881
4964	4197881
4965	4197881
4966	4197881
4967	4197881
4968	4197881
4969	4197881
4970	4197881
4971	4197881
4972	4197881
4973	4197881
4974	4197881
4975	4197881
4976	4197881
4977	4197881
4978	4197881
4979	4197881
4980	4197881
4981	4197881
4982	4197881
4983	4197881
4984	4197881
4985	4197881
4986	4197881
4987	4197881
4988	4197881
4989	4198041
4990	4198041
4991	4198041
4992	4198041
4993	4198041
4994	4198041
4995	4198041
4996	4198041
4997	4198041
4998	4198041
4999	4198041
5000	4198041
5001	4198041
5002	4198041
5003	4198041
5004	4199285
5005	4199285
5006	4199285
5007	4199285
5008	4199285
5009	4199285
5010	4199285
5011	4199285
5012	4199285
5013	4199285
5014	4199285
5015	4199285
5016	4199285
5017	4199285
5018	4199285
5019	4199285
5020	4199285
5021	4199285
5022	4199285
5023	4199285
5024	4199285
5025	4199285
5026	4199285
5027	4199285
5028	4199285
5029	4199285
5030	4199285
5031	4199285
5032	4199285
5033	4199285
5034	4199285
5035	4199285
5036	4199285
5037	4199285
5038	4199285
5039	4199285
5040	4200525
5041	4200525
5042	4200525
5043	4200525
5044	4200525
5045	4200525
5046	4200525
5047	4200525
5048	4200525
5049	4200525
5050	4200525
5051	4200525
5052	4200525
5053	4200525
5054	4200525
5055	4200525
5056	4200525
5057	4200525
5058	4200525
5059	4200525
5060	4200525
5061	4200525
5062	4200525
5063	4200525
5064	4200525
5065	4200525
5066	4200525
5067	4200525
5068	4200525
5069	4200525
5070	4200525
5071	4200525
5072	4200525
5073	4200525
5074	4200525
5075	4200525
5076	4208273
5077	4208273
5078	4208273
5079	4208273
5080	4208273
5081	4208273
5082	4208273
5083	4208273
5084	4208273
5085	4208273
5086	4208273
5087	4208273
5088	4208273
5089	4208273
5090	4208273
5091	4208273
5092	4208273
5093	4208273
5094	4208273
5095	4208273
5096	4208273
5097	4208273
5098	4208273
5099	4208273
5100	4208273
5101	4208273
5102	4208273
5103	4208273
5104	4208273
5105	4208273
5106	4208273
5107	4208273
5108	4208273
5109	4208273
5110	4208273
5111	4208273
5112	4208273
5113	4208273
5114	4208273
5115	4210082
5116	4210082
5117	4210082
5118	4210082
5119	4210082
5120	4210082
5121	4210082
5122	4210082
5123	4210082
5124	4210082
5125	4210082
5126	4210082
5127	4210082
5128	4210082
5129	4210082
5130	4210082
5131	4210082
5132	4210082
5133	4210082
5134	4210082
5135	4210082
5136	4210082
5137	4210082
5138	4210082
5139	4210082
5140	4210082
5141	4210082
5142	4210082
5143	4210082
5144	4210082
5145	4210082
5146	4210082
5147	4232981
5148	4232981
5149	4232981
5150	4232981
5151	4232981
5152	4232981
5153	4232981
5154	4232981
5155	4232981
5156	4232981
5157	4232981
5158	4232981
5159	4232981
5160	4232981
5161	4232981
5162	4232981
5163	4232981
5164	4232981
5165	4232981
5166	4232981
5167	4232981
5168	4232981
5169	4232981
5170	4232981
5171	4291477
5172	4291477
5173	4291477
5174	4291477
5175	4291477
5176	4291477
5177	4291477
5178	4291477
5179	4291477
5180	4291477
5181	4291477
5182	4291477
5183	4291477
5184	4291477
5185	4291477
5186	4291477
5187	4291477
5188	4291477
5189	4291477
5190	4291477
5191	4291478
5192	4291478
5193	4291478
5194	4291478
5195	4291478
5196	4291478
5197	4291478
5198	4291478
5199	4291478
5200	4291478
5201	4291478
5202	4291478
5203	4291478
5204	4291478
5205	4291478
5206	4291478
5207	4291478
5208	4291478
5209	4291478
5210	4291478
5211	4291478
5212	4291478
5213	4291478
5214	4291479
5215	4291479
5216	4291479
5217	4291479
5218	4291479
5219	4291479
5220	4291479
5221	4291479
5222	4291479
5223	4291479
5224	4291479
5225	4291479
5226	4291479
5227	4291479
5228	4291479
5229	4291479
5230	4291479
5231	4291479
5232	4291479
5233	4291479
5234	4291480
5235	4291480
5236	4291480
5237	4291480
5238	4291480
5239	4291480
5240	4291480
5241	4291480
5242	4291480
5243	4291480
5244	4291480
5245	4291480
5246	4291480
5247	4291480
5248	4291480
5249	4291480
5250	4291480
5251	4291480
5252	4291480
5253	4291480
5254	4291481
5255	4291481
5256	4291481
5257	4291481
5258	4291481
5259	4291481
5260	4291481
5261	4291481
5262	4291481
5263	4291481
5264	4291481
5265	4291481
5266	4291481
5267	4291481
5268	4291481
5269	4291481
5270	4291481
5271	4291481
5272	4291481
5273	4291481
5274	4291481
5275	4291481
5276	4291481
5277	4291481
5278	4291481
5279	4291481
5280	4291481
5281	4291481
5282	4291481
5283	4291481
5284	4291482
5285	4291482
5286	4291482
5287	4291482
5288	4291482
5289	4291482
5290	4291482
5291	4291482
5292	4291482
5293	4291482
5294	4291482
5295	4291482
5296	4291482
5297	4291482
5298	4291482
5299	4291482
5300	4291482
5301	4291482
5302	4291482
5303	4291482
5304	4291482
5305	4291482
5306	4291482
5307	4291482
5308	4291482
5309	4291482
5310	4291482
5311	4291483
5312	4291483
5313	4291483
5314	4291483
5315	4291483
5316	4291483
5317	4291483
5318	4291483
5319	4291483
5320	4291483
5321	4291483
5322	4291483
5323	4291483
5324	4291483
5325	4291483
5326	4291483
5327	4291483
5328	4291483
5329	4291483
5330	4291483
5331	4291483
5332	4291483
5333	4291483
5334	4291483
5335	4291484
5336	4291484
5337	4291484
5338	4291484
5339	4291484
5340	4291484
5341	4291484
5342	4291484
5343	4291484
5344	4291484
5345	4291484
5346	4291484
5347	4291484
5348	4291484
5349	4291484
5350	4291484
5351	4291484
5352	4291484
5353	4291484
5354	4291484
5355	4291484
5356	4291484
5357	4291484
5358	4291484
5359	4291484
5360	4291484
5361	4291484
5362	4291484
5363	4291484
5364	4291484
5365	4291484
5366	4304729
5367	4304729
5368	4304729
5369	4304729
5370	4304729
5371	4304729
5372	4304729
5373	4304729
5374	4304729
5375	4304729
5376	4304729
5377	4304729
5378	4304729
5379	4304730
5380	4304730
5381	4304730
5382	4304730
5383	4304730
5384	4304730
5385	4304730
5386	4304730
5387	4304731
5388	4304731
5389	4304731
5390	4304731
5391	4304731
5392	4304731
5393	4304731
5394	4304731
5395	4304731
5396	4304731
5397	4304731
5398	4304731
5399	4304731
5400	4304731
5401	4304731
5402	4304731
5403	4304731
5404	4304732
5405	4304732
5406	4304732
5407	4304732
5408	4304732
5409	4304732
5410	4304732
5411	4304732
5412	4304732
5413	4304732
5414	4304732
5415	4304732
5416	4304732
5417	4304732
5418	4304732
5419	4304732
5420	4304732
5421	4304732
5422	4304732
5423	4304732
5424	4304732
5425	4304732
5426	4304732
5427	4304732
5428	4304732
5429	4304732
5430	4306530
5431	4306530
5432	4306530
5433	4306530
5434	4306530
5435	4306530
5436	4306530
5437	4306530
5438	4306530
5439	4306530
5440	4306530
5441	4306530
5442	4306530
5443	4306530
5444	4306530
5445	4306530
5446	4306530
5447	4306530
5448	4306530
5449	4306530
5450	4306530
5451	4306530
5452	4306530
5453	4306530
5454	4306530
5455	4306530
5456	4306530
5457	4306530
5458	4306530
5459	4306530
5460	4306530
5461	4306530
5462	4306530
5463	4306530
5464	4306530
5465	4306530
5466	4306530
5467	4306530
5468	4328646
5469	4328646
5470	4328646
5471	4328646
5472	4328646
5473	4328646
5474	4328646
5475	4328646
5476	4328646
5477	4328646
5478	4328646
5479	4328646
5480	4328646
5481	4328646
5482	4328646
5483	4328646
5484	4328646
5485	4328646
5486	4328646
5487	4328646
5488	4328646
5489	4328646
5490	4328646
5491	4328646
5492	4328646
5493	4328646
5494	4328647
5495	4328647
5496	4328647
5497	4328647
5498	4328647
5499	4328647
5500	4328647
5501	4328647
5502	4328647
5503	4328647
5504	4328647
5505	4328647
5506	4328647
5507	4328647
5508	4328647
5509	4328647
5510	4328647
5511	4328647
5512	4328647
5513	4328647
5514	4328647
5515	4328647
5516	4328648
5517	4328648
5518	4328648
5519	4328648
5520	4328648
5521	4328648
5522	4328648
5523	4328648
5524	4328648
5525	4328648
5526	4328648
5527	4328648
5528	4328648
5529	4328648
5530	4328648
5531	4328648
5532	4328648
5533	4328648
5534	4328648
5535	4328648
5536	4328648
5537	4328648
5538	4328648
5539	4328648
5540	4328648
5541	4328648
5542	4328648
5543	4328648
5544	4328648
5545	4328648
5546	4328648
5547	4328648
5548	4328648
5549	4328648
5550	4328648
5551	4328648
5552	4328648
5553	4328649
5554	4328649
